month,department,headcount,fte,contractors,month_change,month_change_pct
2023-12,Sales & Marketing,39,37.09,0,0,0.0
2023-12,Product Development,59,58.73,0,1,1.72
2023-12,Manufacturing,47,45.45,0,1,2.17
2023-12,Quality Assurance,20,19.1,0,0,0.0
2023-12,Customer Service,30,28.73,0,0,0.0
2023-12,Finance,17,16.54,0,0,0.0
2023-12,IT & Systems,18,17.93,0,0,0.0
2023-12,Legal & Compliance,17,16.85,0,0,0.0
2024-01,Executive Leadership,6,5.97,0,0,0.0
2024-01,Human Resources,8,7.9,0,0,0.0
2024-01,Sales & Marketing,39,37.41,0,0,0.0
2024-01,Product Development,59,57.89,0,0,0.0
2024-01,Manufacturing,46,45.93,0,-1,-2.13
2024-01,Quality Assurance,20,19.5,0,0,0.0
2024-01,Customer Service,29,27.85,0,-1,-3.33
2024-01,Finance,17,16.88,0,0,0.0
2024-01,IT & Systems,18,17.53,0,0,0.0
2024-01,Legal & Compliance,17,16.57,0,0,0.0
2024-01,Executive Leadership,6,5.83,0,0,0.0
2024-01,Human Resources,8,7.76,0,0,0.0
2024-01,Sales & Marketing,39,37.42,0,0,0.0
2024-01,Product Development,59,57.7,0,0,0.0
2024-01,Manufacturing,47,45.11,0,1,2.17
2024-01,Quality Assurance,19,18.59,0,-1,-5.0
2024-01,Customer Service,29,28.32,0,0,0.0
2024-01,Finance,17,16.75,0,0,0.0
2024-01,IT & Systems,19,18.56,0,1,5.56
2024-01,Legal & Compliance,16,15.28,0,-1,-5.88
2024-03,Executive Leadership,6,5.93,0,0,0.0
2024-03,Human Resources,7,6.97,0,-1,-12.5
2024-03,Sales & Marketing,39,38.96,0,0,0.0
2024-03,Product Development,60,59.4,0,1,1.69
2024-03,Manufacturing,47,44.83,0,0,0.0
2024-03,Quality Assurance,19,18.2,0,0,0.0
2024-03,Customer Service,29,27.83,0,0,0.0
2024-03,Finance,17,16.61,0,0,0.0
2024-03,IT & Systems,21,20.25,0,2,10.53
2024-03,Legal & Compliance,16,15.36,0,0,0.0
2024-03,Executive Leadership,6,5.83,0,0,0.0
2024-03,Human Resources,7,6.67,0,0,0.0
2024-03,Sales & Marketing,39,37.26,0,0,0.0
2024-03,Product Development,62,60.35,0,2,3.33
2024-03,Manufacturing,47,46.99,0,0,0.0
2024-03,Quality Assurance,19,18.64,0,0,0.0
2024-03,Customer Service,29,28.89,0,0,0.0
2024-03,Finance,17,16.38,0,0,0.0
2024-03,IT & Systems,21,20.54,0,0,0.0
2024-03,Legal & Compliance,16,15.32,0,0,0.0
2024-04,Executive Leadership,6,5.98,0,0,0.0
2024-04,Human Resources,7,7.0,0,0,0.0
2024-04,Sales & Marketing,39,37.18,0,0,0.0
2024-04,Product Development,62,59.25,0,0,0.0
2024-04,Manufacturing,47,46.32,0,0,0.0
2024-04,Quality Assurance,19,18.51,0,0,0.0
2024-04,Customer Service,29,28.36,0,0,0.0
2024-04,Finance,19,18.55,0,2,11.76
2024-04,IT & Systems,22,21.87,0,1,4.76
2024-04,Legal & Compliance,16,15.25,0,0,0.0
2024-05,Executive Leadership,8,7.74,0,2,33.33
2024-05,Human Resources,7,6.78,0,0,0.0
2024-05,Sales & Marketing,39,37.97,0,0,0.0
2024-05,Product Development,63,61.35,0,1,1.61
2024-05,Manufacturing,47,45.4,0,0,0.0
2024-05,Quality Assurance,19,18.67,0,0,0.0
2024-05,Customer Service,28,26.72,0,-1,-3.45
2024-05,Finance,19,18.6,0,0,0.0
2024-05,IT & Systems,24,22.98,0,2,9.09
2024-05,Legal & Compliance,17,16.16,0,1,6.25
2024-06,Executive Leadership,8,7.76,0,0,0.0
2024-06,Human Resources,6,5.74,0,-1,-14.29
2024-06,Sales & Marketing,39,38.39,0,0,0.0
2024-06,Product Development,63,61.96,0,0,0.0
2024-06,Manufacturing,47,45.58,0,0,0.0
2024-06,Quality Assurance,18,17.5,0,-1,-5.26
2024-06,Customer Service,28,27.12,0,0,0.0
2024-06,Finance,19,18.29,0,0,0.0
2024-06,IT & Systems,24,23.27,0,0,0.0
2024-06,Legal & Compliance,16,15.62,0,-1,-5.88
2024-07,Executive Leadership,8,7.75,0,0,0.0
2024-07,Human Resources,6,5.78,0,0,0.0
2024-07,Sales & Marketing,40,39.53,0,1,2.56
2024-07,Product Development,64,61.87,0,1,1.59
2024-07,Manufacturing,47,44.79,0,0,0.0
2024-07,Quality Assurance,18,17.21,0,0,0.0
2024-07,Customer Service,28,27.08,0,0,0.0
2024-07,Finance,20,19.76,0,1,5.26
2024-07,IT & Systems,24,23.65,0,0,0.0
2024-07,Legal & Compliance,15,14.54,0,-1,-6.25
2024-08,Executive Leadership,8,7.97,0,0,0.0
2024-08,Human Resources,6,5.92,0,0,0.0
2024-08,Sales & Marketing,40,38.74,0,0,0.0
2024-08,Product Development,64,62.72,0,0,0.0
2024-08,Manufacturing,46,45.92,0,-1,-2.13
2024-08,Quality Assurance,17,16.41,0,-1,-5.56
2024-08,Customer Service,28,27.19,0,0,0.0
2024-08,Finance,20,19.89,0,0,0.0
2024-08,IT & Systems,25,24.51,0,1,4.17
2024-08,Legal & Compliance,15,14.69,0,0,0.0
2024-09,Executive Leadership,8,7.9,0,0,0.0
2024-09,Human Resources,6,5.89,0,0,0.0
2024-09,Sales & Marketing,39,37.58,0,-1,-2.5
2024-09,Product Development,64,63.51,0,0,0.0
2024-09,Manufacturing,45,43.7,0,-1,-2.17
2024-09,Quality Assurance,19,18.2,0,2,11.76
2024-09,Customer Service,29,28.12,0,1,3.57
2024-09,Finance,21,20.84,0,1,5.0
2024-09,IT & Systems,25,24.79,0,0,0.0
2024-09,Legal & Compliance,16,15.83,0,1,6.67
2024-10,Executive Leadership,8,7.98,0,0,0.0
2024-10,Human Resources,6,5.73,0,0,0.0
2024-10,Sales & Marketing,39,37.1,0,0,0.0
2024-10,Product Development,64,62.0,0,0,0.0
2024-10,Manufacturing,45,44.53,0,0,0.0
2024-10,Quality Assurance,19,18.21,0,0,0.0
2024-10,Customer Service,29,28.82,0,0,0.0
2024-10,Finance,20,19.54,0,-1,-4.76
2024-10,IT & Systems,25,23.88,0,0,0.0
2024-10,Legal & Compliance,16,15.63,0,0,0.0
2024-11,Executive Leadership,8,7.92,0,0,0.0
2024-11,Human Resources,6,5.77,0,0,0.0
2024-11,Sales & Marketing,39,38.92,0,0,0.0
2024-11,Product Development,66,65.74,0,2,3.12
2024-11,Manufacturing,45,44.22,0,0,0.0
2024-11,Quality Assurance,19,18.13,0,0,0.0
2024-11,Customer Service,29,28.07,0,0,0.0
2024-11,Finance,20,19.51,0,0,0.0
2024-11,IT & Systems,24,23.17,0,-1,-4.0
2024-11,Legal & Compliance,16,15.96,0,0,0.0
2024-12,Executive Leadership,8,7.75,0,0,0.0
2024-12,Human Resources,6,5.89,0,0,0.0
2024-12,Sales & Marketing,39,37.48,0,0,0.0
2024-12,Product Development,66,65.93,0,0,0.0
2024-12,Manufacturing,45,43.3,0,0,0.0
2024-12,Quality Assurance,18,17.42,0,-1,-5.26
2024-12,Customer Service,29,28.47,0,0,0.0
2024-12,Finance,20,19.56,0,0,0.0
2024-12,IT & Systems,24,23.26,0,0,0.0
2024-12,Legal & Compliance,16,15.21,0,0,0.0
2025-01,Executive Leadership,8,7.84,0,0,0.0
2025-01,Human Resources,6,5.98,0,0,0.0
2025-01,Sales & Marketing,39,37.88,0,0,0.0
2025-01,Product Development,66,64.42,0,0,0.0
2025-01,Manufacturing,45,43.38,0,0,0.0
2025-01,Quality Assurance,18,17.1,0,0,0.0
2025-01,Customer Service,28,26.99,0,-1,-3.45
2025-01,Finance,20,19.28,0,0,0.0
2025-01,IT & Systems,24,23.75,0,0,0.0
2025-01,Legal & Compliance,18,17.57,0,2,12.5
2025-02,Executive Leadership,8,7.99,0,0,0.0
2025-02,Human Resources,6,5.98,0,0,0.0
2025-02,Sales & Marketing,40,39.88,0,1,2.56
2025-02,Product Development,66,63.51,0,0,0.0
2025-02,Manufacturing,45,43.88,0,0,0.0
2025-02,Quality Assurance,18,17.85,0,0,0.0
2025-02,Customer Service,28,26.85,0,0,0.0
2025-02,Finance,20,19.72,0,0,0.0
2025-02,IT & Systems,26,25.27,0,2,8.33
2025-02,Legal & Compliance,18,17.25,0,0,0.0
2025-03,Executive Leadership,9,8.91,0,1,12.5
2025-03,Human Resources,6,5.97,0,0,0.0
2025-03,Sales & Marketing,40,38.89,0,0,0.0
2025-03,Product Development,66,62.79,0,0,0.0
2025-03,Manufacturing,46,45.8,0,1,2.22
2025-03,Quality Assurance,19,18.62,0,1,5.56
2025-03,Customer Service,28,26.7,0,0,0.0
2025-03,Finance,20,19.5,0,0,0.0
2025-03,IT & Systems,26,25.49,0,0,0.0
2025-03,Legal & Compliance,18,17.55,0,0,0.0
2025-04,Executive Leadership,10,9.65,0,1,11.11
2025-04,Human Resources,6,5.91,0,0,0.0
2025-04,Sales & Marketing,40,39.11,0,0,0.0
2025-04,Product Development,65,64.66,0,-1,-1.52
2025-04,Manufacturing,46,43.76,0,0,0.0
2025-04,Quality Assurance,19,18.58,0,0,0.0
2025-04,Customer Service,28,27.47,0,0,0.0
2025-04,Finance,20,19.8,0,0,0.0
2025-04,IT & Systems,26,25.41,0,0,0.0
2025-04,Legal & Compliance,17,16.29,0,-1,-5.56
2025-05,Executive Leadership,10,9.69,0,0,0.0
2025-05,Human Resources,6,5.9,0,0,0.0
2025-05,Sales & Marketing,40,39.98,0,0,0.0
2025-05,Product Development,65,61.81,0,0,0.0
2025-05,Manufacturing,46,44.09,0,0,0.0
2025-05,Quality Assurance,18,17.7,0,-1,-5.26
2025-05,Customer Service,28,27.45,0,0,0.0
2025-05,Finance,20,19.71,0,0,0.0
2025-05,IT & Systems,26,25.52,0,0,0.0
2025-05,Legal & Compliance,17,16.76,0,0,0.0
2025-06,Executive Leadership,10,9.72,0,0,0.0
2025-06,Human Resources,6,5.83,0,0,0.0
2025-06,Sales & Marketing,40,39.63,0,0,0.0
2025-06,Product Development,65,61.77,0,0,0.0
2025-06,Manufacturing,46,43.95,0,0,0.0
2025-06,Quality Assurance,18,17.49,0,0,0.0
2025-06,Customer Service,28,27.29,0,0,0.0
2025-06,Finance,20,19.3,0,0,0.0
2025-06,IT & Systems,26,25.57,0,0,0.0
2025-06,Legal & Compliance,17,16.72,0,0,0.0
2025-07,Executive Leadership,10,9.95,0,0,0.0
2025-07,Human Resources,5,4.81,0,-1,-16.67
2025-07,Sales & Marketing,40,38.62,0,0,0.0
2025-07,Product Development,67,65.73,0,2,3.08
2025-07,Manufacturing,46,45.53,0,0,0.0
2025-07,Quality Assurance,18,17.83,0,0,0.0
2025-07,Customer Service,28,26.84,0,0,0.0
2025-07,Finance,20,19.43,0,0,0.0
2025-07,IT & Systems,26,25.24,0,0,0.0
2025-07,Legal & Compliance,17,16.55,0,0,0.0
2025-08,Executive Leadership,10,9.84,0,0,0.0
2025-08,Human Resources,7,6.97,0,2,40.0
2025-08,Sales & Marketing,40,39.13,0,0,0.0
2025-08,Product Development,67,66.83,0,0,0.0
2025-08,Manufacturing,46,43.93,0,0,0.0
2025-08,Quality Assurance,18,17.55,0,0,0.0
2025-08,Customer Service,28,27.96,0,0,0.0
2025-08,Finance,20,19.24,0,0,0.0
2025-08,IT & Systems,26,25.41,0,0,0.0
2025-08,Legal & Compliance,17,16.64,0,0,0.0
2025-09,Executive Leadership,11,10.56,0,1,10.0
2025-09,Human Resources,6,5.81,0,-1,-14.29
2025-09,Sales & Marketing,40,39.28,0,0,0.0
2025-09,Product Development,67,65.81,0,0,0.0
2025-09,Manufacturing,46,45.63,0,0,0.0
2025-09,Quality Assurance,18,17.91,0,0,0.0
2025-09,Customer Service,28,27.65,0,0,0.0
2025-09,Finance,20,19.36,0,0,0.0
2025-09,IT & Systems,26,25.76,0,0,0.0
2025-09,Legal & Compliance,17,16.16,0,0,0.0
